timestep;heat_demand_MW;electricity_purchase_MW;grid_co2_intensity_kgMWh;storage_SOC_MWh
6387;10.549633511033013;2.0110627025210364;255.7375;8.050492555471784
6388;10.606747040402587;2.0110627025210364;258.04;9.373277817833781
6389;10.605456417655049;2.0110627025210364;263.57;10.697156893279702
6390;10.549642677313898;2.0110627025210364;280.33500000000004;12.073926634142172
6391;10.606749407126674;2.0110627025210364;283.0925;13.396307304708417
6392;10.605445666990354;1.7773513520414697;265.14250000000004;13.394967673977947
6393;10.549651838617782;1.7680009447688914;238.3775;13.393628177210548
6394;10.606751769730831;2.0110627025210364;203.51;14.715874633148537
6395;10.605434924688117;2.0110627025210364;155.10250000000002;16.03923986723151
6396;10.549660994949136;2.0110627025210364;127.5975;17.41545799804311
6397;10.606754128221544;2.0110627025210364;124.65;18.73730003043284
6398;10.605424190738432;2.0110627025210364;128.96499999999997;20.060273319228287
6399;10.549670146312412;2.0110627025210364;139.22;21.436080652899573
6400;10.60675648260528;2.0110627025210364;158.1175;22.75751838635927
6401;10.605413465131406;2.0110627025210364;195.1725;24.080099842645797
6402;10.549679292712067;2.0110627025210364;237.755;25.455496504585067
6403;10.606758832888499;1.7775714236214681;238.035;25.452950954934607
6404;10.605402747857154;1.7773441592858028;224.42000000000002;25.450405659839113
6405;10.549688434152536;1.76800707776181;205.7125;25.44786061927313
6406;10.606761179077642;2.0110627025210364;192.4475;26.76889271308744
6407;10.60539203890581;2.0110627025210364;175.24;28.091093386855608
6408;10.549697570638275;2.0110627025210364;153.04500000000002;29.46607158541056
6409;10.606763521179147;2.0110627025210364;147.915;30.78669963313183
6410;10.605381338267529;2.0110627025210364;148.47;32.108508691814365
6411;10.549706702173712;2.0110627025210364;148.0275;33.48307647388016
6412;10.606765859199434;2.0110627025210364;158.79250000000002;34.803300599993314
6413;10.605370645932481;2.0110627025210364;190.1625;36.124718156297455
6414;10.549715828763276;2.0110627025210364;211.305;37.498875647156716
6415;10.606768193144909;2.0110627025210364;214.0725;38.81869597610434
6416;10.605359961890844;0.10145140341318608;208.5875;28.28849831703304
6417;10.549724950411393;0.0921276120347983;200.6675;17.759353677727653
6418;10.606770523021968;2.0110627025210364;187.4125;19.08114574548901
6419;10.605349286132826;2.0110627025210364;184.1475;20.404155809088277
6420;10.549734067122483;2.0110627025210364;173.065;21.77986802974101
6421;10.606772848836998;2.0110627025210364;163.97;23.10125583654289
6422;10.605338618648632;2.0110627025210364;175.5225;24.423874023243034
6423;10.549743178900957;2.0110627025210364;181.325;25.7991756158848
6424;10.606775170596368;2.0110627025210364;197.8275;27.120159286256662
6425;10.6053279594285;2.0110627025210364;229.1775;28.44238570887096
6426;10.549752285751223;2.0110627025210364;245.6925;29.817276798836414
6427;10.606777488306438;1.7775745500560696;247.0475;29.81429507115653
6428;10.605317308462674;1.7773298406208389;247.915;29.811313641649413
6429;10.549761387677687;0.09213371850373378;250.875;19.282016720811562
6430;10.606779801973554;2.0110627025210364;255.55;20.603647707264606
6431;10.605306665741416;2.0110627025210364;255.6875;21.926546010039534
6432;10.549770484684744;2.0110627025210364;249.62;23.302071394988022
6433;10.606782111604053;2.0110627025210364;249.0;24.623298181824676
6434;10.605296031255005;2.0110627025210364;255.0925;25.94580462231424
6435;10.549779576776784;2.0110627025210364;260.19;27.320919443914065
6436;10.606784417204258;2.0110627025210364;274.23;28.64174215562563
6437;10.605285404993738;2.0110627025210364;289.69;29.963856846666012
6438;10.549788663958196;2.0110627025210364;289.93;31.338561230221057
6439;10.606786718780485;2.0110627025210364;285.8725;32.65897999125657
6440;10.605274786947916;1.7773227145014736;273.81;32.655714093257444
6441;10.549797746233356;0.09213981178166897;257.15250000000003;22.126132732374437
6442;10.606789016339025;2.0110627025210364;236.51;23.447470553579127
6443;10.605264177107875;2.0110627025210364;208.89249999999998;24.77012483827129
6444;10.549806823606643;2.0110627025210364;204.86;26.145331343361153
6445;10.606791309886173;2.0110627025210364;202.7625;27.466265065834953
6446;10.605253575463943;2.0110627025210364;199.6925;28.788527542637627
6447;10.549815896082425;2.0110627025210364;208.3425;30.16332358860506
6448;10.6067935994282;2.0110627025210364;236.61;31.48385333678941
6449;10.605242982006486;2.0110627025210364;264.145;32.80572411854957
6450;10.549824963665069;2.0110627025210364;273.4375;34.1801098306559
6451;10.606795884971365;0.8048117904754627;269.295;28.066704038909933
6452;10.605232396725873;0.10143002495106812;282.2325;17.53758157903236
6453;10.549834026358933;1.7680314773498151;290.64750000000004;17.535827820874456
6454;10.606798166521926;2.0110627025210364;295.3625;18.85761597989654
6455;10.605221819612488;2.0110627025210364;300.8925;20.180769489666687
6456;10.54984308416837;2.0110627025210364;296.66499999999996;21.55640048275777
6457;10.606800444086122;2.0110627025210364;306.22749999999996;22.877784420827677
6458;10.605211250656737;2.0110627025210364;303.3275;24.200545954261695
6459;10.549852137097723;2.0110627025210364;295.8225;25.575766369423434
6460;10.60680271767018;2.0110627025210364;296.595;26.896746210999822
6461;10.605200689849037;2.0110627025210364;304.4425;28.219115881022137
6462;10.549861185151343;2.0110627025210364;301.125;29.59392584354026
6463;10.60680498728031;2.0110627025210364;291.18;30.91450171303961
6464;10.605190137179818;2.0110627025210364;269.915;32.23647963254748
6465;10.549870228333567;2.0110627025210364;252.22750000000002;33.610879267667336
6466;10.60680725292272;2.0110627025210364;221.6;34.93105128946398
6467;10.605179592639535;2.0110627025210364;200.12;36.252637571327476
6468;10.54987926664872;2.0110627025210364;195.2275;37.62662700425406
6469;10.606809514603608;2.0110627025210364;197.3825;38.94639530268021
6470;10.605169056218644;2.0110627025210364;195.35250000000002;40.26759005974223
6471;10.54988830010114;2.0110627025210364;205.01749999999998;41.64116941564018
6472;10.60681177232915;2.0110627025210364;243.155;42.96053411498592
6473;10.605158527907628;2.0110627025210364;292.55;44.28133746006217
6474;10.549897328695137;1.768042086097092;315.46500000000003;44.276909326316165
6475;10.606814026105518;0.10169508793895277;318.34749999999997;33.74616584590985
6476;10.605148007696977;0.10141588231535864;332.3075;23.216475439851575
6477;10.54990635243503;1.7680435983726535;340.755;23.214153792307588
6478;10.606816275938861;1.7775810504194767;349.46500000000003;23.211832376928356
6479;10.60513749557721;2.0110627025210364;360.48249999999996;24.53463057289231
6480;10.549915371325136;2.0110627025210364;362.1175;25.909757507076144
6481;10.606818521835331;2.0110627025210364;367.505;27.230688935581874
6482;10.605126991538844;2.0110627025210364;376.195;28.553095224726412
6483;10.549924385369753;2.0110627025210364;385.7975;29.927811749102673
6484;10.60682076380106;2.0110627025210364;384.4575;31.248339242316757
6485;10.605116495572421;2.0110627025210364;384.145;32.57035373759872
6486;10.549933394573186;2.0110627025210364;385.545;33.94465997738044
6487;10.606823001842173;2.0110627025210364;371.1575;35.26478365963264
6488;10.60510600766849;2.0110627025210364;324.695;36.58640647398161
6489;10.54994239893973;2.0110627025210364;256.97249999999997;37.960302554341474
6490;10.606825235964774;2.0110627025210364;193.0075;39.2800225499195
6491;10.605095527817637;2.0110627025210364;143.3075;40.60125379623775
6492;10.549951398473668;2.0110627025210364;124.0825;41.97473984230814
6493;10.606827466174968;2.0110627025210364;125.08;43.29405627545769
6494;10.605085056010427;2.0110627025210364;132.81;44.61489606662024
6495;10.549960393179292;2.0110627025210364;159.98250000000002;45.98797220349325
6496;10.606829692478842;2.0110627025210364;244.32;47.306885198418
6497;10.605074592237473;2.0110627025210364;334.44;48.62733364727256
6498;10.549969383060876;2.0110627025210364;382.0575;50.0
6499;10.60683191488247;1.5388134171240515;373.9525;48.495272859482135
6500;10.605064136489386;0.10140182646057509;368.04;37.9641075427225
6501;10.549978368122696;1.768055667377942;373.815;37.96031113196823
6502;10.606834133391917;2.0110627025210364;380.7125;39.28002267413272
6503;10.605053688756794;2.0110627025210364;391.9425;40.60129366754635
6504;10.549987348369015;2.0110627025210364;410.4425;41.97474555722903
6505;10.60683634801324;2.0110627025210364;419.2825;43.294053552060724
6506;10.605043249030347;2.0110627025210364;427.9575;44.61493306012669
6507;10.549996323804109;2.0110627025210364;434.5225;45.987975059206775
6508;10.606838558752477;2.0110627025210364;437.325;47.306879630886
6509;10.605032817300696;2.0110627025210364;439.9525;48.62736776648726
6510;10.550005294432221;2.0110627025210364;424.03;50.0
6511;10.606840765615658;1.7784671996540762;409.4925;50.0
6512;10.605022393558526;0.10139483082296297;386.735;39.46868421052631
6513;10.550014260257615;1.5285446541044274;353.5025;37.9603196780079
6514;10.606842968608802;2.0110627025210364;320.68;39.280022825861735
6515;10.605011977794522;2.0110627025210364;259.985;40.60133344467435
6516;10.550023221284532;2.0110627025210364;206.36;41.97475125110958
6517;10.60684516773792;2.0110627025210364;196.9225;43.29405086663345
6518;10.60500156999939;2.0110627025210364;221.525;44.61496997004736
6519;10.550032177517217;2.0110627025210364;274.275;45.987977904409
6520;10.606847363009003;2.0110627025210364;335.5825;47.30687411176
6521;10.604991170163842;2.0110627025210364;384.21;48.62740181269318
6522;10.550041128959904;2.0110627025210364;409.4375;50.0
6523;10.606849554428043;0.10170104207931231;406.1625;39.46868421052631
6524;10.604980778278616;0.10138785657818947;400.5875;28.938421552631574
6525;10.550050075616829;0.35328897512915197;401.17;20.049236427255288
6526;10.606851742001005;2.0110627025210364;412.1425;21.370722348711606
6527;10.604970394334465;2.0110627025210364;418.365;22.693863401858994
6528;10.550059017492218;2.0110627025210364;419.245;24.0690379489012
6529;10.606853925733857;2.0110627025210364;413.2075;25.390119815659148
6530;10.604960018322146;2.0110627025210364;413.705;26.712868786271546
6531;10.550067954590288;2.0110627025210364;415.8575;28.087632942532146
6532;10.606856105632552;2.0110627025210364;423.9475;29.408310878886965
6533;10.604949650232438;2.0110627025210364;428.495;30.73066788007826
6534;10.550076886915262;2.0110627025210364;417.88;32.105021770720754
6535;10.60685828170303;2.0110627025210364;401.24;33.4252959009258
6536;10.604939290056135;0.10138090362678741;384.2875;22.895637581862026
6537;10.550085814471347;0.09218808872243596;362.3375;12.367032228630157
6538;10.60686045395121;2.0110627025210364;317.795;13.689278094153643
6539;10.604928937784045;2.0110627025210364;277.1;15.013226675449385
6540;10.550094737262746;2.0110627025210364;242.84;16.38913535238223
6541;10.606862622383025;2.0110627025210364;247.91;17.710976947583116
6542;10.604918593406984;2.0110627025210364;256.7125;19.034533186151727
6543;10.550103655293668;2.0110627025210364;298.2825;20.410031260304127
6544;10.606864787004367;2.0110627025210364;346.995;21.731468709523945
6545;10.604908256915797;2.0110627025210364;391.135;23.054632718582987
6546;10.550112568568302;2.0110627025210364;416.1625;24.429720315171238
6547;10.606866947821144;0.10170395701299027;409.695;13.900961553666038
6548;10.604897928301328;0.10137397186992048;403.7375;3.373255668036987
6549;10.55012147709084;2.0110627025210364;407.01250000000005;4.750302939233885
6550;10.60686910483923;2.0110627025210364;409.03249999999997;6.073302259342692
6551;10.604887607554444;2.0110627025210364;412.7425;7.3980517019400365
6552;10.550130380865468;2.0110627025210364;424.1675;8.774688034947648
6553;10.606871258064512;2.0110627025210364;430.065;10.097282870982866
6554;10.604877294666025;2.0110627025210364;435.8975;11.421639712763044
6555;10.550139279896367;2.0110627025210364;427.3675;12.797865232890219
6556;10.606873407502837;2.0110627025210364;415.63;14.120055709239233
6557;10.604866989626963;2.0110627025210364;444.51750000000004;15.444020063522695
6558;10.55014817418771;2.0110627025210364;433.4425;16.819834896038017
6559;10.606875553160068;2.0110627025210364;413.1575;18.14162113704635
6560;10.604856692428168;0.10136706120937723;386.015;7.613491185458964
6561;10.550157063743667;2.0110627025210364;338.975;8.990080625783936
6562;10.606877695042039;2.0110627025210364;292.4175;10.31264780743142
6563;10.604846403060563;2.0110627025210364;243.32;11.637012459743142
6564;10.550165948568402;2.0110627025210364;201.0125;13.013191107357187
6565;10.606879833154585;2.0110627025210364;194.2125;14.335353946749596
6566;10.604836121515085;2.0110627025210364;221.2875;15.65932609591559
6567;10.550174828666082;2.0110627025210364;279.725;17.03509407607322
6568;10.606881967503519;2.0110627025210364;341.0825;18.35685269753727
6569;10.604825847782683;2.0110627025210364;397.52250000000004;19.68043245687397
6570;10.55018370404085;2.0110627025210364;429.24;21.055789894789477
6571;10.606884098094651;0.10170683120260596;423.245;10.527368526326315
6572;10.604815581854327;0.1013601715475663;424.145;-0.0
6573;10.550192574696863;1.7680915659489371;416.15250000000003;0.0
6574;10.60688622493378;2.0110627025210364;398.845;1.3234580863129095
6575;10.604805323720994;2.0110627025210364;380.4425;2.6487606829693338
6576;10.55020144063827;2.0110627025210364;370.1525;4.02580443829468
6577;10.606888348026688;2.0110627025210364;373.1625;5.348857927225497
6578;10.604795073373676;2.0110627025210364;380.49;6.673767721727781
6579;10.5502103018692;2.0110627025210364;388.685;8.050400558179868
6580;10.606890467379156;2.0110627025210364;397.9475;9.373049574113853
6581;10.604784830803386;2.0110627025210364;406.84000000000003;10.697566679893226
6582;10.550219158393794;2.0110627025210364;398.6575;12.073788722751132
6583;10.606892582996943;2.0110627025210364;381.0375;13.39603339003176
6584;10.604774596001144;0.10135330278751077;360.955;2.868377997219074
6585;10.550228010216184;2.0110627025210364;322.0625;4.245374549713977
6586;10.606894694885808;2.0110627025210364;256.205;5.568400052117489
6587;10.604764368957987;2.0110627025210364;189.3475;6.893317061602189
6588;10.550236857340485;2.0110627025210364;156.375;8.269902715422567
6589;10.606896803051487;2.0110627025210364;150.16750000000002;9.592523762252112
6590;10.604754149664968;2.0110627025210364;157.8625;10.917048067694168
6591;10.550245699770825;2.0110627025210364;182.52249999999998;12.293222948105115
6592;10.606898907499717;2.0110627025210364;249.5175;13.615439663685573
6593;10.604743938113147;2.0110627025210364;337.9375;14.939571378511715
6594;10.550254537511313;2.0110627025210364;381.745;16.315335610738117
6595;10.606901008236221;0.8563577980782164;372.79999999999995;10.527368526326315
6596;10.604733734293605;0.10134645483284463;352.9525;0.0
6597;10.550263370566057;1.7681034305266061;326.9675;0.0
6598;10.606903105266705;2.0110627025210364;310.0125;1.3234420499966306
6599;10.60472353819744;1.7772303315179825;283.6925;1.323309705791631
6600;10.550272198939169;2.0110627025210364;252.24;2.700418785828841
6601;10.606905198596873;2.0110627025210364;232.17000000000002;4.023588805283229
6602;10.604713349815748;2.0110627025210364;210.2225;5.34870876407774
6603;10.550281022634742;2.0110627025210364;203.48;6.725406921698328
6604;10.606907288232414;2.0110627025210364;207.35;8.048172457185364
6605;10.604703169139658;2.0110627025210364;214.6875;9.37289962925697
6606;10.550289841656872;2.0110627025210364;223.275;10.749186989720018
6607;10.606909374179006;1.7775966526193454;224.825;10.748112071021046
6608;10.604692996160304;1.777225213022004;192.6525;10.747037259813943
6609;10.55029865600965;1.4885622227868427;136.705;8.990114005854988
6610;10.60691145644232;2.0110627025210364;96.4775;10.312649110834197
6611;10.604682830868827;2.0110627025210364;83.2;11.637169156597729
6612;10.550307465697157;2.0110627025210364;75.97749999999999;13.01321334726977
6613;10.60691353502801;2.0110627025210364;73.33500000000001;14.335344167658434
6614;10.604672673256406;2.0110627025210364;78.0475;15.659471593648083
6615;10.550316270723476;2.0110627025210364;86.8175;17.035105189301415
6616;10.606915609941728;2.0110627025210364;108.03;18.356831849337844
6617;10.604662523314198;2.0110627025210364;145.39;19.68056676900442
6618;10.55032507109268;2.0110627025210364;173.04500000000002;21.055789894789477
6619;10.606917681189106;0.10171245934499705;160.185;10.527368526326315
6620;10.60465238103341;0.10133282095723588;129.3225;0.0
6621;10.550333866808836;1.7681152448903161;114.36;0.0
6622;10.606919748775773;1.7775983912830633;111.64750000000001;0.0
6623;10.604642246405232;1.7772167079437051;104.595;0.0
6624;10.55034265787601;1.7681167181725919;97.585;0.0
6625;10.606921812707347;2.0110627025210364;92.80250000000001;1.3234242779280208
6626;10.604632119420891;3.4285714285714284;92.6525;2.648891422050381
6627;10.550351444298267;3.4285714285714284;92.72749999999999;4.025792660824823
6628;10.606923872989427;3.4285714285714284;94.27000000000001;5.348812402218785
6629;10.604622000071616;3.4285714285714284;89.9925;6.673886620910527
6630;10.550360226079649;3.4285714285714284;85.46000000000001;8.05037701747277
6631;10.606925929627613;3.4285714285714284;74.68;9.37299234662479
6632;10.604611888348654;3.4285714285714284;68.0875;10.697673753458906
6633;10.550369003224217;3.4285714285714284;77.605;12.073753433020553
6634;10.606927982627493;3.4285714285714284;74.06;13.395964474181133
6635;10.60460178424326;3.4285714285714284;65.1175;14.720253182702619
6636;10.55037777573601;3.4285714285714284;61.3125;16.09592227043514
6637;10.606930031994635;3.4285714285714284;61.5975;17.41772914781319
6638;10.604591687746707;3.4285714285714284;61.97;18.74162527153904
6639;10.550386543619073;3.4285714285714284;62.9025;20.116883892573764
6640;10.606932077734609;3.4285714285714284;64.6125;21.43828673033663
6641;10.604581598850281;3.4285714285714284;67.2025;22.761790382755827
6642;10.550395306877435;3.4285714285714284;72.8425;24.136638662183987
6643;10.606934119852962;2.0110627025210364;76.4075;25.457637584457455
6644;10.604571517545287;0.9908096321444329;75.28;20.515706627100524
6645;10.550404065515135;2.0110627025210364;75.5525;21.890771194198436
6646;10.60693615835524;3.4285714285714284;75.8425;23.21199276664154
6647;10.604561443823034;3.4285714285714284;73.2925;24.535338195732994
6648;10.55041281953619;3.4285714285714284;76.7625;25.909992483354042
6649;10.606938193246974;3.4285714285714284;77.69;27.230810200521084
6650;10.604551377674852;3.4285714285714284;81.685;28.553763310709925
6651;10.550421568944623;3.4285714285714284;80.805;29.928007443881462
6652;10.606940224533695;3.4285714285714284;82.22;31.248421429830064
6653;10.604541319092077;3.4285714285714284;82.6275;32.570982334549605
6654;10.550430313744448;3.4285714285714284;81.575;33.944816438258925
6655;10.60694225222091;3.4285714285714284;78.75;35.264826817005236
6656;10.604531268066065;3.4285714285714284;73.22999999999999;36.58699562966078
6657;10.550439053939678;3.4285714285714284;70.0775;37.960419828855116
6658;10.606944276314115;3.4285714285714284;66.4975;39.28002672437382
6659;10.604521224588186;3.4285714285714284;65.36;40.6018035583426
6660;10.550447789534315;3.4285714285714284;62.72;41.97481797792917
6661;10.606946296818819;3.4285714285714284;62.11;43.2940215141535
6662;10.60451118864982;3.4285714285714284;63.445;44.615406482784756
6663;10.55045652053236;3.4285714285714284;67.485;45.98801124763074
6664;10.606948313740489;3.4285714285714284;72.055;47.30681154845251
6665;10.604501160242359;3.4285714285714284;83.6325;48.62780476506743
6666;10.550465246937817;2.0110627025210364;110.485;50.0
6667;10.606950327084604;1.7784855609027288;133.665;50.0
6668;10.604491139357206;0.10130579869714361;129.55;39.46868421052631
6669;10.55047396875467;1.9785724163476468;127.005;40.65761118213937
6670;10.606952336856624;2.0110627025210364;119.1025;41.976940701007365
6671;10.604481125985792;2.0110627025210364;105.105;43.29848593725076
6672;10.550482685986907;2.0110627025210364;104.6875;44.67119753696947
6673;10.606954343062;1.777604188889626;93.42;44.666730417215774
6674;10.604471120119548;2.0110627025210364;96.78999999999999;45.988016180060484
6675;10.550491398638508;2.0110627025210364;102.425;47.360450549735894
6676;10.606956345706182;2.0110627025210364;107.26;48.67910597626005
6677;10.60446112174992;2.0110627025210364;125.78999999999999;50.0
6678;10.550500106713454;1.7690251498412692;161.45499999999998;50.0
6679;10.606958344794588;1.7784869045791878;200.485;50.0
6680;10.604451130868373;1.7780667242113335;221.6075;50.0
6681;10.550508810215714;0.2814788993151306;220.5025;40.65718339152941
6682;10.606960340332648;1.7776051939635689;226.3725;40.65311767319025
6683;10.604441147466375;2.0110627025210364;226.1575;41.97483327132988
6684;10.550517509149255;2.0110627025210364;225.45749999999998;43.347644154310956
6685;10.606962332325775;2.0110627025210364;228.2425;44.66669517418604
6686;10.604431171535417;2.0110627025210364;236.925;45.98801889170997
6687;10.550526203518041;2.0110627025210364;254.20749999999998;47.36042019647866
6688;10.606964320779367;2.0110627025210364;281.185;48.679068049718616
6689;10.604421203067;2.0110627025210364;297.1225;50.0
6690;10.550534893326027;1.7690309796795272;315.8775;50.0
6691;10.606966305698817;1.538857128361037;326.2275;48.49540594779001
6692;10.60441124205264;0.10129240882303986;343.6;37.96424061772155
6693;10.550543578577162;1.7681503901832796;361.4875;37.96044419365978
6694;10.606968287089504;2.0110627025210364;383.3375;39.280028276505384
6695;10.604401288483865;2.0110627025210364;398.475;40.60191904961806
6696;10.550552259275406;2.0110627025210364;405.92999999999995;41.974834211401465
6697;10.606970264956805;2.0110627025210364;415.64;43.29401497627136
6698;10.604391342352207;2.0110627025210364;422.51;44.61551379953914
6699;10.550560935424693;2.0110627025210364;427.1675;45.98801935950573
6700;10.60697223930608;2.0110627025210364;423.8225;47.306796930229005
6701;10.604381403649224;2.0110627025210364;422.9275;48.62790391706922
6702;10.550569607028963;2.0110627025210364;413.295;50.0
6703;10.606974210142678;1.7784895634300049;408.965;50.0
6704;10.604371472366486;0.10128574387866358;398.8875;39.46868421052631
6705;10.550578274092153;0.0922706193204278;384.2525;28.938421552631574
6706;10.606976177471944;0.10172226265271803;364.2125;18.40921192100263
6707;10.604361548495564;1.7771696661856375;345.61;18.407370999810528
6708;10.55058693661819;2.0110627025210364;330.0675;19.782472672923266
6709;10.606978141299216;2.0110627025210364;328.1925;21.10386519142172
6710;10.604351632028058;2.0110627025210364;338.255;22.42762075447592
6711;10.550595594610998;2.0110627025210364;352.0225;23.802312177520026
6712;10.60698010162981;2.0110627025210364;366.8325;25.123300849753953
6713;10.604341722955567;2.0110627025210364;390.2075;26.446663882861188
6714;10.550604248074498;1.7681605576968855;406.55;26.444019216472903
6715;10.606982058469038;0.10172324824054377;405.6675;15.915059025077573
6716;10.60433182126972;0.10127909880851206;419.375;5.387151729701383
6717;10.550612897012602;2.0110627025210364;423.975;6.7635307623664405
6718;10.606984011822208;2.0110627025210364;429.1975;8.086219598059106
6719;10.604321926962143;2.0110627025210364;439.6;9.411305145485265
6720;10.550621541429223;2.0110627025210364;446.0575;10.787273550612955
6721;10.606985961694612;2.0110627025210364;439.7275;12.109558159648012
6722;10.604312040024475;2.0110627025210364;435.19;13.434250765808796
6723;10.55063018132826;2.0110627025210364;436.2825;14.809808668470367
6724;10.606987908091535;2.0110627025210364;439.135;16.131689174916563
6725;10.604302160448377;2.0110627025210364;447.875;17.455988953573115
6726;10.55063881671363;2.0110627025210364;436.7425;18.83113647879981
6727;10.606989851018245;2.0110627025210364;426.3725;20.1526130066846
6728;10.60429228822552;1.7771580589568168;412.65999999999997;20.150597745383934
6729;10.55064744758921;0.09228221200708892;394.6975;9.622266896135711
6730;10.606991790480011;2.0110627025210364;372.5775;10.944662468490087
6731;10.604282423347586;2.0110627025210364;345.095;12.269499700063031
6732;10.550656073958901;2.0110627025210364;323.33000000000004;13.64514947983207
6733;10.606993726482091;2.0110627025210364;316.0375;14.967140924726099
6734;10.604272565806275;2.0110627025210364;329.0525;16.291585273117665
6735;10.550664695826589;2.0110627025210364;350.7575;17.666824653555093
6736;10.606995659029725;2.0110627025210364;386.97249999999997;18.988412095011498
6737;10.604262715593288;2.0110627025210364;415.3125;20.312463673988372
6738;10.55067331319616;1.8996599043498534;434.885;21.055789894789477
6739;10.606997588128152;0.10172585083372938;441.02250000000004;10.527368526326315
6740;10.604252872700348;0.10126586793157184;447.64;0.0
6741;10.55068192607148;1.7681735756404302;460.4625;0.0
6742;10.606999513782593;2.0110627025210364;467.6975;1.3233504619065362
6743;10.604243037119197;2.0110627025210364;468.185;2.6491872415971085
6744;10.550690534456429;2.0110627025210364;474.46500000000003;4.025766315139341
6745;10.60700143599827;2.0110627025210364;480.51250000000005;5.3487123743094696
6746;10.60423320884157;2.0110627025210364;481.9975;6.674155954672547
6747;10.550699138354878;2.0110627025210364;474.075;8.050324357639946
6748;10.607003354780389;2.0110627025210364;469.1625;9.372866138162813
6749;10.604223387859237;2.0110627025210364;466.0825;10.697916633082722
6750;10.550707737770686;2.0110627025210364;451.305;12.073674490537261
6751;10.607005270134145;2.0110627025210364;430.965;13.39581211646077
6752;10.604213574163962;1.3206757307337413;411.2325;10.527368526326315
6753;10.55071633270771;0.09229375636480343;386.84749999999997;0.0
6754;10.607007182064727;1.7776130441019278;361.8225;0.0
6755;10.604203767747535;2.0110627025210364;330.1825;1.3260064206398419
6756;10.550724923169811;2.0110627025210364;320.915;2.702685142986457
6757;10.607009090577309;2.0110627025210364;323.555;4.025756238423715
6758;10.604193968601757;2.0110627025210364;326.0225;5.351369392628203
6759;10.550733509160834;2.0110627025210364;332.8275;6.727637421986148
6760;10.607010995677069;2.0110627025210364;352.4325;8.050304212350735
6761;10.60418417671843;2.0110627025210364;369.0325;9.37552421404699
6762;10.550742090684624;2.0110627025210364;372.9275;10.751381675475193
6763;10.607012897369158;1.7421202350119056;367.53;10.527368526326315
6764;10.604174392089377;0.10125271547910548;365.71999999999997;-0.0
6765;10.55075066774502;1.7681850959584107;351.7125;0.0
6766;10.607014795658733;2.0110627025210364;345.025;1.3233359441242036
6767;10.604164614706436;2.0110627025210364;334.45;2.649247226558677
6768;10.550759240345863;2.0110627025210364;321.47749999999996;4.025761023507451
6769;10.607016690550934;2.0110627025210364;311.875;5.348692591381713
6770;10.604154844561458;2.0110627025210364;316.24;6.674210619789189
6771;10.550767808490981;2.0110627025210364;313.2625;8.050313780660778
6772;10.60701858205088;2.0110627025210364;312.0025;9.372841096334376
6773;10.604145081646296;2.0110627025210364;317.9375;10.697965984660762
6774;10.550776372184199;2.0110627025210364;316.925;12.073658634487305
6775;10.607020470163715;2.0110627025210364;325.7875;13.395781821968328
6776;10.604135325952827;1.7771317538757903;322.2725;13.39444224378613
6777;10.550784931429341;0.26640789968168893;301.42;3.960333883198376
6778;10.60702235489453;2.0110627025210364;282.945;5.2832666126602525
6779;10.60412557747294;2.0110627025210364;283.44;6.608818987399693
6780;10.550793486230228;2.0110627025210364;287.7625;7.984904293582237
6781;10.60702423624844;2.0110627025210364;282.34749999999997;9.30743277871686
6782;10.604115836198522;2.0110627025210364;284.1775;10.632591991050393
6783;10.550802036590662;2.0110627025210364;293.78;12.00826679709016
6784;10.60702611423054;2.0110627025210364;325.405;13.330391161891438
6785;10.604106102121495;2.0110627025210364;345.635;14.655157325759829
6786;10.55081058251446;1.7681951369882567;350.0225;14.653691810027253
6787;10.60702798884591;1.7776165310803942;346.5925;14.65222644084625
6788;10.604096375233775;0.10123964074673313;339.22;4.124445428728484
6789;10.550819124005423;1.768196568444415;333.495;4.124032984185612
6790;10.607029860099626;2.0110627025210364;343.4325;5.446942213792549
6791;10.604086655527295;2.0110627025210364;333.1925;6.772515196820239
6792;10.550827661067354;2.0110627025210364;301.26;8.14855166728657
6793;10.607031727996757;2.0110627025210364;290.26;9.471056670522922
6794;10.604076942994004;2.0110627025210364;283.515;10.796236469011566
6795;10.550836193704043;2.0110627025210364;273.445;12.171862461345825
6796;10.607033592542356;2.0110627025210364;271.7325;13.493963362184452
6797;10.604067237625864;2.0110627025210364;275.45;14.818750090103663
6798;10.550844721919283;2.0110627025210364;305.7725;16.193965729271333
6799;10.607035453741474;2.0110627025210364;328.075;17.515662651644007
6800;10.604057539414844;2.0110627025210364;325.1925;18.84005642293474
6801;10.550853245716862;2.0110627025210364;293.9575;20.21486183386143
6802;10.607037311599148;2.0110627025210364;245.6875;21.536154901658854
6803;10.604047848352929;2.0110627025210364;212.7225;22.860155830233406
6804;10.550861765100553;2.0110627025210364;195.51999999999998;24.234551137804857
6805;10.607039166120414;2.0110627025210364;188.045;25.555440474876683
6806;10.604038164432112;2.0110627025210364;190.2275;26.879048674618687
6807;10.550870280074141;2.0110627025210364;235.92000000000002;28.253034003680792
6808;10.607041017310282;2.0110627025210364;311.0025;29.573519733835656
6809;10.604028487644404;2.0110627025210364;370.9675;30.89673531860009
6810;10.550878790641395;1.7682065678899306;396.7425;30.89364564506823
6811;10.607042865173769;0.1017334387485394;403.135;20.36424049103004
6812;10.604018817981826;0.10122664303867444;419.58;9.835888277507253
