timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP1_Q_wrg_MW;HP1_Q_def_MW;HP1_COP;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP2_Q_wrg_MW;HP2_Q_def_MW;HP2_COP;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;HP3_Q_wrg_MW;HP3_Q_def_MW;HP3_COP;HP4_Q_th_MW;HP4_Pel_MW;HP4_on;HP4_Q_wrg_MW;HP4_Q_def_MW;HP4_COP;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW;grid_co2_kg_MWh;Fuel_CO2_emissions_t_per_step;Grid_CO2_emissions_t_per_step;CO2_HKW_t_per_step;CO2_GTOST_t_per_step;CO2_BMHKW_t_per_step;CO2_HWS_t_per_step;CO2_HWW_t_per_step;CO2_AVA_t_per_step;Total_CO2_emissions_t_per_step
2023-07-16T21:00:00;109,21;20;187,280241340083;0;307,45;0,039384648;311,54999999999995;0;310,45;0,2857417366908565;292,49226998890776;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;5;5;0;0;187,280241340083;0;0;0;0;0;0;0;0;0
2023-07-16T22:00:00;114,38;19,7;183,21330181468701;0;306,34999999999997;0,031678955999999994;308,45;0;308,04999999999995;0,3021739591729122;292,42941023877984;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;4,7;4,7;0;0;183,21330181468701;0;0;0;0;0;0;0;0;0
2023-07-16T23:00:00;110;18,1;193,169122575314;0;306,25;0,03253514400000001;308,34999999999997;0;308,04999999999995;0,3574172573613789;293,2453564764422;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;3,1;3,1;0;0;193,169122575314;0;0;0;0;0;0;0;0;0
2023-07-17T00:00:00;109,26;18,7;191,974913328777;0;305,15;0,02764983600000001;305,34999999999997;0;305,54999999999995;0,3466694607508899;292,76064405888536;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;3,7;3,7;0;0;191,974913328777;0;0;0;0;0;0;0;0;0
2023-07-17T01:00:00;102,17;18,4;200,652781313642;0;304,95;0,02501412;305,15;0;305,34999999999997;0,4067470064953003;294,2003749608352;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;3,4;3,4;0;0;200,652781313642;0;0;0;0;0;0;0;0;0
2023-07-17T02:00:00;95,19;18,3;196,211182353855;0;307,34999999999997;0,040190472;312,04999999999995;0,0007176870000000001;310,25;0,5208995936494761;294,62750340592527;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;3,3;3,3;0;0;196,211182353855;0;0;0;0;0;0;0;0;0
2023-07-17T03:00:00;88,1;17,8;193,756696263911;0;307,25;0,039065676;311,04999999999995;0,00023783000000000002;310,15;0,7656373867413504;295,86556834686536;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;2,8;2,8;0;0;193,756696263911;0;0;0;0;0;0;0;0;0
2023-07-17T04:00:00;90,59;20,1;215,73432649281298;0;305,95;0,039170601;308,45;0,003933987999999999;307,95;0,41430715229459114;295,3012521150592;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;5,1;5,1;0;0;215,73432649281298;0;0;0;0;0;0;0;0;0
2023-07-17T05:00:00;97,23;23,1;215,604978829492;0;305,65;0,0398715;308,15;0,0028399700000000003;307,65;1,1315335239915258;295,97819802030676;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;8,1;8,1;0;0;215,604978829492;0;0;0;0;0;0;0;0;0
2023-07-17T06:00:00;120,02;23;220,089574527652;0;305,54999999999995;0,04092075;308,15;0,003424752;307,54999999999995;0,8554646362694315;296,283700499992;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;8;8;0;0;220,089574527652;0;0;0;0;0;0;0;0;0
2023-07-17T07:00:00;129,66;21,9;206,067426310053;0;305,25;0,047414907999999985;307,95;0,02200627;307,45;1,3665639404235945;297,64528302917796;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;6,9;6,9;0;0;206,067426310053;0;0;0;0;0;0;0;0;0
2023-07-17T08:00:00;112,47;23,2;193,428048467908;0;304,84999999999997;0,046670639999999985;307,04999999999995;0,03258271000000001;306,84999999999997;2,1066889347237736;294,19090083803457;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;8,2;8,2;0;0;193,428048467908;0;0;0;0;0;0;0;0;0
2023-07-17T09:00:00;94,14;23,3;200,750383069437;0;303,65;0,024969352;302,34999999999997;0,006306692;302,95;2,4791184137018973;294,08214722256207;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;8,3;8,3;0;0;200,750383069437;0;0;0;0;0;0;0;0;0
2023-07-17T10:00:00;77,9;21,9;214,587825220577;0;303,95;0,028175860000000004;303,75;0,011785176000000003;303,95;4,811511675614521;294,2417298083852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,9;21,9;0;0;214,587825220577;0;0;0;0;0;0;0;0;0
2023-07-17T11:00:00;45,07;21,8;204,59929829064;0;304,04999999999995;0,025534548;303,95;0,00492448;304,15;4,354341923615154;294,303220637058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,8;21,8;0;0;204,59929829064;0;0;0;0;0;0;0;0;0
2023-07-17T12:00:00;0,88;20,2;225,089701838119;0;304,15;0,029614032;304,34999999999997;0,010685562;304,54999999999995;7,305309886441827;295,23904222567876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,2;20,2;0;0;225,089701838119;0;0;0;0;0;0;0;0;0
2023-07-17T13:00:00;0,63;20,4;222,856649259988;0;304,45;0,03447695600000001;305,34999999999997;0,016420063000000002;305,25;32,63681470147674;302,9698178507437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,4;20,4;0;0;222,856649259988;0;0;0;0;0;0;0;0;0
2023-07-17T14:00:00;0;20,3;198,991568130754;0;304,65;0,027146196;305,75;0,003122567999999999;305,54999999999995;26,18317051936141;300,2985913636607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,3;20,3;0;0;198,991568130754;0;0;0;0;0;0;0;0;0
2023-07-17T15:00:00;7,18;19,3;188,839752378896;0;304,95;0,037949274000000005;306,84999999999997;0,017676364999999996;306,45;38,39164400811928;303,0565500017386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,3;19,3;0;0;188,839752378896;0;0;0;0;0;0;0;0;0
2023-07-17T16:00:00;48,72;20,1;188,870920994242;0;304,75;0,048707584000000005;306,75;0,03655587;306,54999999999995;22,951228286198347;298,3707893449877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,1;20,1;0;0;188,870920994242;0;0;0;0;0;0;0;0;0
2023-07-17T17:00:00;75,51;19,9;197,682844126407;0;304,95;0,04268349;306,65;0,02121163799999999;306,45;26,28706951556195;299,69791215662053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,9;19,9;0;0;197,682844126407;0;0;0;0;0;0;0;0;0
2023-07-17T18:00:00;85,28;19,4;212,051422195888;0;305,45;0,04138242;307,65;0,0137102;307,15;10,921969068104712;295,12181531748973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,4;19,4;0;0;212,051422195888;0;0;0;0;0;0;0;0;0
2023-07-17T19:00:00;106,52;21,1;214,972707572094;0;305,54999999999995;0,04759118200000001;307,75;0,02719656;307,54999999999995;9,136519057809048;294,8967642206198;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;6,1;6,1;0;0;214,972707572094;0;0;0;0;0;0;0;0;0
2023-07-17T20:00:00;119,78;21,3;207,414189496395;0;305,34999999999997;0,03328221;306,15;0,004398456;306,25;20,394581514765726;300,6226509245578;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;6,3;6,3;0;0;207,414189496395;0;0;0;0;0;0;0;0;0
2023-07-17T21:00:00;124,31;21,1;202,717716286356;0;304,84999999999997;0,021809011;305,04999999999995;0;305,15;26,23959075072463;302,3378935137558;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;6,1;6,1;0;0;202,717716286356;0;0;0;0;0;0;0;0;0
2023-07-17T22:00:00;125;20,5;196,768137218097;0;306,15;0,028069536000000003;308,34999999999997;0;307,84999999999997;24,12509890187533;300,771159991756;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;5,5;5,5;0;0;196,768137218097;0;0;0;0;0;0;0;0;0
2023-07-17T23:00:00;110,44;18,3;173,001160425693;0;306,34999999999997;0,032518356;308,75;0;308,15;4,28489752281903;295,82963070478576;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;3,3;3,3;0;0;173,001160425693;0;0;0;0;0;0;0;0;0
2023-07-18T00:00:00;100,05;19,1;184,802123022272;0;305,84999999999997;0,028941113000000008;306,84999999999997;0;306,84999999999997;3,521444108207687;295,3574786631892;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;4,1;4,1;0;0;184,802123022272;0;0;0;0;0;0;0;0;0
2023-07-18T01:00:00;96,3;18,5;185,688664552174;0;305,75;0,023444441999999992;306,45;0;306,45;0,9107998093471563;296,8143546784854;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;3,5;3,5;0;0;185,688664552174;0;0;0;0;0;0;0;0;0
2023-07-18T02:00:00;87,79;17;185,81095154493698;0;304,84999999999997;0,018833338;303,75;0;304,34999999999997;0,8121046858196563;297,0145028058685;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;2;2;0;0;185,81095154493698;0;0;0;0;0;0;0;0;0
2023-07-18T03:00:00;86,92;18,9;183,272539511075;0;304,25;0,018662659999999998;302,34999999999997;0;303,04999999999995;0,3973350951137337;294,9362422068642;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;3,9;3,9;0;0;183,272539511075;0;0;0;0;0;0;0;0;0
2023-07-18T04:00:00;88,04;20,4;194,27770363828;0;305,04999999999995;0,021622944;304,34999999999997;0;304,65;0,40305728375550326;294,56940592027286;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;5,4;5,4;0;0;194,27770363828;0;0;0;0;0;0;0;0;0
2023-07-18T05:00:00;96,35;23,9;207,715277589161;0;305,65;0,028564781999999986;305,45;0,0035254800000000005;305,75;0,34621353740974936;294,0148539466626;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;8,9;8,9;0;0;207,715277589161;0;0;0;0;0;0;0;0;0
2023-07-18T06:00:00;103,39;25,7;211,03120639632002;0;307,75;0,05812845;308,15;0,06078654999999999;308,95;0,6393990474374897;296,19555389428746;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;10,7;10,7;0;0;211,03120639632002;0;0;0;0;0;0;0;0;0
2023-07-18T07:00:00;114,25;25,5;206,250999416625;0;313,75;0,100035495;315,84999999999997;0,12068473499999996;317,45;2,29850978144553;295,7539230370098;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;10,5;10,5;0;0;206,250999416625;0;0;0;0;0;0;0;0;0
2023-07-18T08:00:00;110;23,8;201,835954403108;1,6041465619999997;332,95;1,329655767;327,84999999999997;1,727661474;329,45;5,182148941924186;293,8959513908876;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;8,8;8,8;0;0;201,835954403108;0;0;0;0;0;0;0;0;0
2023-07-18T09:00:00;93,22;20,4;182,999591426455;2,111713555;335,84999999999997;1,7780086860000002;331,34999999999997;2,3702389619999997;333,75;20,733679645572874;298,8830152993059;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;5,4;5,4;0;0;182,999591426455;0;0;0;0;0;0;0;0;0
2023-07-18T10:00:00;82,74;19,9;175,553312499267;2,498223679;342,84999999999997;2,17022673;334,65;2,69294909;337,34999999999997;25,734826311422015;300,26409769989414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,9;19,9;0;0;175,553312499267;0;0;0;0;0;0;0;0;0
2023-07-18T11:00:00;78,81;19,4;185,783584471769;3,18254313;342,54999999999995;2,16689711;333,75;2,6468422469999995;334,45;25,450101029709604;299,96941231391077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,4;19,4;0;0;185,783584471769;0;0;0;0;0;0;0;0;0
2023-07-18T12:00:00;79,16;19;243,701883119299;3,276045295;344,65;2,3413887840000003;333,95;2,946576598;336,54999999999995;19,198057544547478;298,2283477955139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;0;243,701883119299;0;0;0;0;0;0;0;0;0
2023-07-18T13:00:00;81,18;19,7;289,858091930848;3,38230634;342,15;2,1792167039999994;333,04999999999995;2,585164534;332,25;14,508703146197016;297,09382182260356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,7;19,7;0;0;289,858091930848;0;0;0;0;0;0;0;0;0
2023-07-18T14:00:00;90,03;20,4;227,403906368241;2,8378323280000006;338,54999999999995;1,9637693049999998;331,45;2,307616924;331,34999999999997;9,996999058110992;296,8950919346436;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;5,4;5,4;0;0;227,403906368241;0;0;0;0;0;0;0;0;0
2023-07-18T15:00:00;89,94;19,1;206,786588957026;2,3911428200000002;338,84999999999997;1,8952980480000001;332,34999999999997;2,2404425399999996;334,15;10,620987115297442;297,6887951546696;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;4,1;4,1;0;0;206,786588957026;0;0;0;0;0;0;0;0;0
2023-07-18T16:00:00;87,5;19,9;231,57623066525503;2,446554412;338,34999999999997;1,9041383289999998;332,25;2,2329508949999997;333,65;8,758494661945022;298,2111762040491;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;4,9;4,9;0;0;231,57623066525503;0;0;0;0;0;0;0;0;0
2023-07-18T17:00:00;96,78;20;242,27913031545302;2,3428213600000003;337,15;1,8867795369999998;332,04999999999995;2,2100842399999996;333,45;7,123889804327178;297,44062746230685;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;5;5;0;0;242,27913031545302;0;0;0;0;0;0;0;0;0
2023-07-18T18:00:00;121,62;19,8;255,161869991667;1,7282490539999997;337,04999999999995;1,5229947689999999;331,84999999999997;1,7340940759999999;332,54999999999995;10,893018617615375;299,3763367623966;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;4,8;4,8;0;0;255,161869991667;0;0;0;0;0;0;0;0;0
2023-07-18T19:00:00;168,26;20,1;254,619501479735;1,6808984999999999;337,65;1,4813339479999998;331,95;1,6555765999999996;331,95;9,232747576652233;298,4419587707653;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;5,1;5,1;0;0;254,619501479735;0;0;0;0;0;0;0;0;0
2023-07-18T20:00:00;188;20,2;258,153160591225;1,7689095899999998;337,75;1,58489912;332,34999999999997;1,8199367159999997;333,45;6,457369468007125;297,9503753397731;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;5,2;5,2;0;0;258,153160591225;0;0;0;0;0;0;0;0;0
2023-07-18T21:00:00;163,8;20,7;249,613381007345;1,7032545200000002;337,15;1,5296442159999997;331,95;1,7440045919999998;332,75;11,48669585947863;300,248506329673;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;5,7;5,7;0;0;249,613381007345;0;0;0;0;0;0;0;0;0
2023-07-18T22:00:00;139,26;18,4;248,41629526462998;1,66016532;336,65;1,450588125;330,65;1,650226824;331,25;17,48837462966791;300,668456101108;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;3,4;3,4;0;0;248,41629526462998;0;0;0;0;0;0;0;0;0
2023-07-18T23:00:00;111,76;17;220,610305176758;1,9104170409999996;341,25;1,8572144699999997;334,25;2,475147174;337,84999999999997;4,2284147041740505;296,7219238198337;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;2;2;0;0;220,610305176758;0;0;0;0;0;0;0;0;0
2023-07-19T00:00:00;108,11;16,6;200,01995884440598;2,1982459020000005;344,54999999999995;1,934324552;336,25;2,3354598219999994;337,75;2,5434119806336;297,7725479500524;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;1,6;1,6;0;0;200,01995884440598;0;0;0;0;0;0;0;0;0
2023-07-19T01:00:00;101;16,6;201,30420906711498;1,672135164;336,54999999999995;1,53698337;332,15;1,8031655039999999;334,25;2,807814183345403;297,64885973268844;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;1,6;1,6;0;0;201,30420906711498;0;0;0;0;0;0;0;0;0
2023-07-19T02:00:00;97,25;16,5;205,112499089658;1,596661912;336,25;1,4778812159999999;331,54999999999995;1,6945807199999998;332,34999999999997;0,48364930334044376;295,664421486816;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;1,5;1,5;0;0;205,112499089658;0;0;0;0;0;0;0;0;0
2023-07-19T03:00:00;96,85;16,7;223,972804387993;2,6346121890000007;337,84999999999997;1,9134542699999997;332,15;2,2730784120000003;332,75;0,6735684474003294;297,012490967983;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;1,7;1,7;0;0;223,972804387993;0;0;0;0;0;0;0;0;0
2023-07-19T04:00:00;98,08;17,5;235,350369033116;2,7002812489999997;337,45;1,9286110359999997;331,95;2,2888465409999994;332,45;0,597120513186325;296,38110707421737;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;2,5;2,5;0;0;235,350369033116;0;0;0;0;0;0;0;0;0
2023-07-19T05:00:00;104,43;19,7;224,904930901737;2,585470915;337,65;1,9080037660000002;332,04999999999995;2,2137454229999998;332,25;0,5977726412329457;296,83478285014525;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;4,7;4,7;0;0;224,904930901737;0;0;0;0;0;0;0;0;0
2023-07-19T06:00:00;126,44;22,3;228,743208603189;2,4652422539999996;337,75;1,9204758509999997;332,45;2,1855527749999997;332,65;0,6600669707142027;296,80026573683136;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;7,3;7,3;0;0;228,743208603189;0;0;0;0;0;0;0;0;0
2023-07-19T07:00:00;124,99;22,7;233,789313385638;2,2655769739999996;337,75;1,843747696;332,34999999999997;2,092473108;332,75;1,6617192434240053;296,5854956225391;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;7,7;7,7;0;0;233,789313385638;0;0;0;0;0;0;0;0;0
2023-07-19T08:00:00;117,81;22,9;210,453367525836;2,1753974339999997;337,25;1,812787826;332,25;2,0455254659999995;332,54999999999995;3,8324053858494307;294,3915082667191;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;7,9;7,9;0;0;210,453367525836;0;0;0;0;0;0;0;0;0
2023-07-19T09:00:00;99,9;21,3;163,08056230872;2,05006662;335,15;1,8070603199999997;332,15;2,1170675279999998;333,95;14,267746025816223;299,68723523836445;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;6,3;6,3;0;0;163,08056230872;0;0;0;0;0;0;0;0;0
