timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP1_Q_wrg_MW;HP1_Q_def_MW;HP1_COP;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP2_Q_wrg_MW;HP2_Q_def_MW;HP2_COP;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;HP3_Q_wrg_MW;HP3_Q_def_MW;HP3_COP;HP4_Q_th_MW;HP4_Pel_MW;HP4_on;HP4_Q_wrg_MW;HP4_Q_def_MW;HP4_COP;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW;grid_co2_kg_MWh;Fuel_CO2_emissions_t_per_step;Grid_CO2_emissions_t_per_step;Total_CO2_emissions_t_per_step
2023-06-16T06:00:00;142,9;21,5;307,134335129363;2,1970259739999998;334,95;1,7226880290000002;329,25;1,9180429899999998;328,65;2,4063466159394076;297,8052297180872;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71,65314196241266;0;6,5;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;307,134335129363;0;0;0
2023-06-16T07:00:00;153,74;22;283,905841219388;2,208730008;335,04999999999995;1,718668702;329,04999999999995;1,909706349;328,45;3,552899758832812;295,59108486896133;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,29597664821617;7;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;283,905841219388;0;0;0
2023-06-16T08:00:00;145,59;21,8;271,662677793827;2,0824422780000003;335,84999999999997;1,6926501000000005;330,15;1,88162702;329,54999999999995;20,045886808270705;298,0419080589895;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84,74814705055134;6,8;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;271,662677793827;0;0;0
2023-06-16T09:00:00;124,16;21,3;235,602420526114;2,082428288;339,54999999999995;1,8207005699999996;332,15;2,124503213;333,25;25,33092979243178;299,60358906368555;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78,10809328847786;0;6,3;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;235,602420526114;0;0;0
2023-06-16T10:00:00;112,2;22,9;247,16728245744;2,0916798749999996;337,45;1,7051585589999998;330,84999999999997;1,8821026800000002;330,15;18,386742473699503;296,1653001265762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99,85528247914901;22,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247,16728245744;0;0;0
2023-06-16T11:00:00;108,99;22,8;266,262095641749;1,935678784;334,75;1,690390715;330,84999999999997;2,035270796;333,54999999999995;26,513736917077054;298,5760320490797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75,84529695090112;0;22,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266,262095641749;0;0;0
2023-06-16T12:00:00;107,35;22,3;255,86174260294902;1,9291426560000002;336,34999999999997;1,6397902839999996;330,54999999999995;1,928753734;332,25;16,076559444382244;295,9479543514317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,36402821067972;0;22,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255,86174260294902;0;0;0
2023-06-16T13:00:00;101,4;22,7;242,700417757134;1,9467994349999997;336,65;1,6545259509999999;330,84999999999997;1,984702542;333,34999999999997;12,823156439202407;296,0706680416146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73,92379180785865;22,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242,700417757134;0;0;0
2023-06-16T14:00:00;99,31;22,2;259,860829401999;2,384256942;336,95;1,8689884540000001;331,75;2,2579818030000003;334,25;13,800689054579678;296,5126208842682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,54797837604628;0;22,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259,860829401999;0;0;0
2023-06-16T15:00:00;101,65;22;275,465828575535;2,4019151200000004;337,15;1,8889018199999996;332,15;2,181622984;332,84999999999997;14,514508775380502;297,3485943178167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71,44292357820845;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275,465828575535;0;0;0
2023-06-16T16:00:00;108,47;21,4;305,296372723094;2,5633149520000003;337,45;1,93636989;332,15;2,3570352;334,75;14,869764666585647;297,3519045980777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,90946349637623;0;21,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305,296372723094;0;0;0
2023-06-16T17:00:00;115,04;21,2;280,102595939342;2,5856751689999995;337,25;2,0050467999999997;333,15;2,350510264;334,34999999999997;19,2892456219023;299,5361661763345;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54,7945725500265;6,2;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;280,102595939342;0;0;0
2023-06-16T18:00:00;135,35;21,3;323,654374006633;2,6449032329999995;337,25;2,0167018690000003;333,45;2,364865403;334,04999999999995;20,892123474530464;301,80192331011204;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,15751414540413;0;6,3;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;323,654374006633;0;0;0
2023-06-16T19:00:00;161,19;22;359,07691675397103;2,286906128;330,84999999999997;1,790070864;329,75;2,3872731860000003;332,54999999999995;6,434063740067453;295,1582400577101;0;5,474226804123758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54,80269839398912;7;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;359,07691675397103;0;0;0
2023-06-16T20:00:00;175,1;21,9;362,781834320021;2,016272376;326,45;1,5893157629999999;326,04999999999995;2,0289319270000004;327,25;3,541601041877034;297,7146126552591;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,534060229413036;0;6,9;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;362,781834320021;0;0;0
2023-06-16T21:00:00;170,39;21,2;343,592170501294;1,6924318559999998;321,04999999999995;1,371978315;321,65;1,742924564;322,45;4,269291163901364;297,062752649756;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53,419306823390315;6,2;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;343,592170501294;0;0;0
2023-06-16T22:00:00;152,04;21,3;326,95045622026805;1,4531329059999998;317,04999999999995;1,1377451440000002;316,75;1,465751886;317,75;3,6198047230050445;298,00006844864447;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,78238594533967;0;6,3;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;326,95045622026805;0;0;0
2023-06-16T23:00:00;138,69;19,1;278,718920740514;1,3143744899999998;316,54999999999995;1,116041058;316,84999999999997;1,4523298800000002;317,75;3,491160171864328;297,8852675314146;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,46191823306092;0;4,1;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;278,718920740514;0;0;0
2023-06-17T00:00:00;130,81;19,1;271,808947260329;1,440949015;323,65;1,5322799320000002;326,34999999999997;1,759449552;326,75;3,4365922300812928;297,8143890159456;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,35267204123761;4,1;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;271,808947260329;0;0;0
2023-06-17T01:00:00;122,8;18,7;234,518937281396;2,1968524979999997;334,54999999999995;1,80366075;330,65;2,0532577389999997;330,84999999999997;2,6497566852882275;297,6169793551968;0;5,474226804123786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,453299931928015;0;3,7;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;234,518937281396;0;0;0
2023-06-17T02:00:00;120,01;18,8;193,042809572127;2,103805008;336,34999999999997;1,7532827599999996;331,15;2,016763425;331,84999999999997;1,420555266330719;295,70880061800693;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,05905460193505;3,8;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;193,042809572127;0;0;0
2023-06-17T03:00:00;116,45;18,7;163,30878961157399;2,120234864;336,75;1,74849818;331,15;2,0118907079999997;331,84999999999997;0,7583034845125679;294,1749150260517;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,56944869647459;3,7;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;163,30878961157399;0;0;0
2023-06-17T04:00:00;111,07;22,2;144,621827616082;2,0089947779999995;332,45;1,7537989910000003;330,25;2,015283283;330,84999999999997;1,587494907065679;296,2458677177681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70,65449175160511;22,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144,621827616082;0;0;0
2023-06-17T05:00:00;110;25,6;129,80442894894;1,7163211800000002;327,65;1,7319899800000003;330,15;1,9915268639999997;330,75;0,38209264213409944;294,0042115750654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,70005788137744;0;25,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129,80442894894;0;0;0
2023-06-17T06:00:00;110,31;26,2;128,37126384713602;1,820339628;327,95;1,7836046859999994;330,45;2,04918525;330,95;0,4558360024686025;293,2499749104329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,58568787558946;26,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128,37126384713602;0;0;0
2023-06-17T07:00:00;108,05;25,7;118,26928724709;1,969789202;329,04999999999995;1,8655665;331,25;2,1477853710000003;331,84999999999997;0,3516338501826171;292,1406997747204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,52619772785452;0;25,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118,26928724709;0;0;0
2023-06-17T08:00:00;101;25,2;79,9489417422356;2,27040912;334,54999999999995;1,8672564919999999;331,34999999999997;2,1495355199999997;331,95;0,5110968995482635;291,8525002105972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,46204510808118;25,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,9489417422356;0;0;0
2023-06-17T09:00:00;95,6;24,1;67,2229598892898;2,453573195;337,04999999999995;1,8751608419999999;331,25;2,159155044;331,84999999999997;0,5147455778773091;293,48612489791617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,0870778509388;0;24,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67,2229598892898;0;0;0
2023-06-17T10:00:00;85;23,6;57,4112356126477;2,5065603199999997;337,15;1,8856561399999996;331,15;2,164916126;331,75;0,5361586267190397;293,5318272617922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62,5030691431537;23,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57,4112356126477;0;0;0
2023-06-17T11:00:00;69,99;22,8;49,3876574025386;2,47332008;337,15;1,8750237399999998;331,15;2,148175692;331,75;0,3159192240323231;291,26557000429324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,49681883623955;0;22,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,3876574025386;0;0;0
2023-06-17T12:00:00;59,36;22,1;48,931362654379896;2,5037315420000006;337,34999999999997;1,923241674;332,04999999999995;2,179565055;332,04999999999995;0,3195473801671295;290,9306878234813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59,48796915435608;22,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,931362654379896;0;0;0
2023-06-17T13:00:00;48,4;22;48,1870706185721;2,441895742;337,34999999999997;1,9638938160000001;333,34999999999997;2,2281257439999997;333,45;0,2778933075014954;290,8788914419165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,32412562059867;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,1870706185721;0;0;0
2023-06-17T14:00:00;39,38;21,7;55,0807669998918;2,32502608;337,34999999999997;1,922838762;333,34999999999997;2,2092294509999997;334,04999999999995;0,30054983298217264;291,49783959104917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56,93549320803661;21,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55,0807669998918;0;0;0
2023-06-17T15:00:00;56,08;21,9;75,47218837364849;1,94689037;337,04999999999995;1,76362137;333,75;1,9786406749999998;333,84999999999997;0,4401445712507528;291,7972180734051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,87716807976845;0;21,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75,47218837364849;0;0;0
2023-06-17T16:00:00;85;21,7;93,8411823179513;1,6107204629999998;334,84999999999997;1,618019046;333,34999999999997;1,8001100879999998;334,54999999999995;0,3333768130292155;290,9474875350455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54,48878036296048;21,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93,8411823179513;0;0;0
2023-06-17T17:00:00;101,52;21,4;108,224544417534;1,6238192999999999;336,95;1,600671446;332,84999999999997;1,6438809599999997;333,95;0,33887621889030956;291,39419474267135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,957015695450508;0;21,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108,224544417534;0;0;0
2023-06-17T18:00:00;115,31;21,2;131,22652684493798;1,6411221320000002;337,34999999999997;1,557334623;332,25;1,6444069839999997;333,84999999999997;0,3471920027788087;291,4480946628596;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,42750420440737;0;6,2;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;131,22652684493798;0;0;0
2023-06-17T19:00:00;137,79;21,1;145,31861434155098;1,955866354;337,34999999999997;1,269810744;328,54999999999995;1,74158712;332,15;0,30178190794089255;290,59896881863455;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,219961453986787;6,1;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;145,31861434155098;0;0;0
2023-06-17T20:00:00;146,97;21,3;149,152431355999;1,56430584;329,15;1,200280444;327,25;1,5595604320000003;329,25;0,35116949745283005;290,6218931400253;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,58526051047256;0;6,3;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;149,152431355999;0;0;0
2023-06-17T21:00:00;155;21,9;151,683288768024;1,3492095899999998;324,15;1,0657917759999997;323,54999999999995;1,375884323;325,04999999999995;0,40325025917407226;291,68773675925456;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,13780198442177;6,9;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;151,683288768024;0;0;0
2023-06-17T22:00:00;146,37;21,1;149,635253430873;1,1861057760000002;320,34999999999997;0,9056034779999999;318,95;1,1840940139999998;320,54999999999995;0,3047732193625792;291,40677787748956;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,713635572644588;0;6,1;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;149,635253430873;0;0;0
2023-06-17T23:00:00;136,65;19,9;155,42628209991798;1,0887577599999998;318,75;0,8685859379999998;318,45;1,1208676080000002;319,75;0,16559694104648334;289,291364073134;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,36616420908684;4,9;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;155,42628209991798;0;0;0
2023-06-18T00:00:00;128,6;19,4;174,619536718133;1,1381970209999999;323,04999999999995;1,1883679589999998;324,04999999999995;1,340181843;325,04999999999995;0,35902863261683143;290,794919931821;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,543227592666156;4,4;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;174,619536718133;0;0;0
2023-06-18T01:00:00;118,39;19,1;182,437965227924;1,6051398519999998;330,45;1,4393765390000002;326,84999999999997;1,5830664300000001;326,15;0,2625332303840942;290,5979862989003;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,434873269907065;4,1;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;182,437965227924;0;0;0
2023-06-18T02:00:00;111,01;19,3;180,665500421304;1,56644631;328,25;1,4713003200000003;326,75;1,6350966390000004;326,25;0,38019249445725506;291,03829563591836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,115340308895956;0;19,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180,665500421304;0;0;0
2023-06-18T03:00:00;108,86;19,6;174,357440263524;1,5815135399999998;326,34999999999997;1,527708;326,75;1,6878655200000003;326,15;0,34134079830682373;290,89605243619485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,73362877486492;19,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174,357440263524;0;0;0
2023-06-18T04:00:00;104;21,8;166,685344442422;1,5150778280000001;325,75;1,492800152;326,34999999999997;1,6578821520000002;325,84999999999997;0,225064815037506;289,89447507073317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,782686990934796;0;21,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166,685344442422;0;0;0
2023-06-18T05:00:00;102,59;24,2;153,68908894082801;1,45223195;325,65;1,45403666;326,25;1,628077856;325,95;0,18139291718969716;289,9336005558782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,771408722235705;24,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153,68908894082801;0;0;0
2023-06-18T06:00:00;98,03;25,1;141,664189844153;1,4849769440000002;325,75;1,480991193;326,45;1,6527786;326,15;0,22758951127583832;289,7083711311589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,346778949784532;0;25,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141,664189844153;0;0;0
2023-06-18T07:00:00;92,06;23,7;119,950656970605;1,582411698;326,04999999999995;1,4891459639999998;325,25;1,7032125500000002;325,65;0,3280004406287993;290,7250674787502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,86084427188955;23,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119,950656970605;0;0;0
2023-06-18T08:00:00;85;23,2;104,152891852587;1,627307007;331,25;1,4247416;326,65;1,563185241;325,84999999999997;0,15193211672302234;289,286471305408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,436605555882739;0;23,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104,152891852587;0;0;0
2023-06-18T09:00:00;78,13;22,9;102,76686258659299;1,730641344;333,95;1,407850074;326,45;1,6096418339999998;327,04999999999995;0,14438313683484905;289,33370232058917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,190861895327842;22,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102,76686258659299;0;0;0
2023-06-18T10:00:00;63,36;21,9;98,32507153016739;1,999708216;333,84999999999997;1,5237544260000002;326,54999999999995;1,8677433440000004;329,34999999999997;0,16983972805076097;289,3636377862991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,135311230191089;0;21,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98,32507153016739;0;0;0
2023-06-18T11:00:00;53,65;22,1;88,66421703592731;1,5474171119999998;333,95;1,3956424;327,54999999999995;1,568631548;330,54999999999995;0,18864678876241564;289,5228100846522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,129697699067904;22,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88,66421703592731;0;0;0
2023-06-18T12:00:00;45,79;21,9;91,4139747943597;1,491552244;333,75;1,4351193819999999;328,45;1,4698453599999999;329,95;0,32032626238218687;291,04019157236604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,074353150350754;0;21,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,4139747943597;0;0;0
2023-06-18T13:00:00;29,38;20,8;102,028676512908;1,510886424;333,95;1,454007281;329,25;1,544689062;331,25;0,16081262265799462;289,3711652363878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23,83394571503567;20,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102,028676512908;0;0;0
2023-06-18T14:00:00;24,99;20,9;99,031580531247;1,4940872319999998;333,84999999999997;1,4777776900000001;329,65;1,527366644;331,34999999999997;0,2431393209252472;289,86422202998847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,831562320464169;0;20,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99,031580531247;0;0;0
2023-06-18T15:00:00;48,98;20,9;105,863920859715;1,7251292839999999;334,34999999999997;1,571247678;330,54999999999995;1,8410280399999999;332,54999999999995;0,34328165706979885;290,73451265795484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,68637916423212;20,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105,863920859715;0;0;0
2023-06-18T16:00:00;75;20,6;133,660692700499;1,586667456;332,75;1,5197616800000002;330,15;1,7308973609999998;331,84999999999997;0,1829992320668385;289,34502544114696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133,660692700499;0;0;0
2023-06-18T17:00:00;93,63;20,6;166,813652421563;1,8398738650000002;334,65;1,5770479320000004;329,34999999999997;1,8468702639999997;330,75;0,3869327424733531;291,2649621492497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,569999999999936;20,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166,813652421563;0;0;0
2023-06-18T18:00:00;107,23;20,6;185,14044837691;1,79740722;335,15;1,57689684;330,34999999999997;1,8827252349999999;332,65;0,32527895010962415;290,4365520672488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,13804299999938;20,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185,14044837691;0;0;0
2023-06-18T19:00:00;131,1;20,8;183,660931975013;2,1484834719999997;335,54999999999995;1,7821273419999997;331,45;2,042968094;332,04999999999995;0,4083927276135966;291,22423989626316;0;5,474226804123712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,644129195699584;5,8;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;183,660931975013;0;0;0
2023-06-18T20:00:00;140,25;21,1;132,191299992366;2,19931194;335,15;1,7811172639999997;330,75;2,0125678239999996;330,75;0,4601511156792347;292,1951135805858;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,43466478278019;6,1;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;132,191299992366;0;0;0
2023-06-18T21:00:00;137,47;21,3;148,48001446171799;2,16093737;334,65;1,7363072940000002;329,75;1,9778642300000002;330,15;0,49993604656198126;292,8697850782548;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56,41462131630215;6,3;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;0;0;0;0;148,48001446171799;0;0;0
